"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISL","PARTEMP","TOT","PC_EMP","A","2003",15.8637619525261,
"ISL","PARTEMP","TOT","PC_EMP","A","2004",16.3886869668742,
"ISL","PARTEMP","TOT","PC_EMP","A","2005",16.1974945718074,
"ISL","PARTEMP","TOT","PC_EMP","A","2006",15.8278457928571,
"ISL","PARTEMP","TOT","PC_EMP","A","2007",15.7770193680791,
"ISL","PARTEMP","TOT","PC_EMP","A","2008",15.0424576564278,
"ISL","PARTEMP","TOT","PC_EMP","A","2009",17.4297879812178,
"ISL","PARTEMP","TOT","PC_EMP","A","2010",18.3036613259718,
"ISL","PARTEMP","TOT","PC_EMP","A","2011",16.8424218268743,
"ISL","PARTEMP","TOT","PC_EMP","A","2012",17.2137885061068,
"ISL","PARTEMP","TOT","PC_EMP","A","2013",17.3835037483215,
"ISL","PARTEMP","TOT","PC_EMP","A","2014",16.720880508541,
"ISL","PARTEMP","TOT","PC_EMP","A","2015",17.2229574393025,
"ISL","PARTEMP","TOT","PC_EMP","A","2016",17.6939498518104,
"ISL","PARTEMP","TOT","PC_EMP","A","2017",17.6397021067167,
"ISL","PARTEMP","TOT","PC_EMP","A","2018",16.8437440085821,
"ISL","PARTEMP","TOT","PC_EMP","A","2019",15.6026259690773,
"ISL","PARTEMP","TOT","PC_EMP","A","2020",16.9234760497235,
"IRL","PARTEMP","TOT","PC_EMP","A","1983",8.02472548635328,
"IRL","PARTEMP","TOT","PC_EMP","A","1984",7.93126595455466,
"IRL","PARTEMP","TOT","PC_EMP","A","1985",8.06371436461309,
"IRL","PARTEMP","TOT","PC_EMP","A","1986",8.33131866061571,
"IRL","PARTEMP","TOT","PC_EMP","A","1987",9.00006040314021,
"IRL","PARTEMP","TOT","PC_EMP","A","1988",9.62975016099114,
"IRL","PARTEMP","TOT","PC_EMP","A","1989",9.38627152327975,
"IRL","PARTEMP","TOT","PC_EMP","A","1990",9.99458817265024,
"IRL","PARTEMP","TOT","PC_EMP","A","1991",10.4227800102089,
"IRL","PARTEMP","TOT","PC_EMP","A","1992",11.2569722643497,
"IRL","PARTEMP","TOT","PC_EMP","A","1993",13.0864763851138,
"IRL","PARTEMP","TOT","PC_EMP","A","1994",13.4745974587478,
"IRL","PARTEMP","TOT","PC_EMP","A","1995",14.3419071061331,
"IRL","PARTEMP","TOT","PC_EMP","A","1996",14.2442294877519,
"IRL","PARTEMP","TOT","PC_EMP","A","1997",14.9915815544039,
"IRL","PARTEMP","TOT","PC_EMP","A","1998",17.6351651636116,
"IRL","PARTEMP","TOT","PC_EMP","A","1999",17.8825304293853,
"IRL","PARTEMP","TOT","PC_EMP","A","2000",18.0760370328317,
"IRL","PARTEMP","TOT","PC_EMP","A","2001",18.1684046376231,
"IRL","PARTEMP","TOT","PC_EMP","A","2002",18.4444428409503,
"IRL","PARTEMP","TOT","PC_EMP","A","2003",18.8712558850744,
"IRL","PARTEMP","TOT","PC_EMP","A","2004",18.8726976351637,
"IRL","PARTEMP","TOT","PC_EMP","A","2005",19.3299309174235,
"IRL","PARTEMP","TOT","PC_EMP","A","2006",19.3161601967712,
"IRL","PARTEMP","TOT","PC_EMP","A","2007",19.8964309924773,
"IRL","PARTEMP","TOT","PC_EMP","A","2008",20.9005838246353,
"IRL","PARTEMP","TOT","PC_EMP","A","2009",23.8131142250968,
"IRL","PARTEMP","TOT","PC_EMP","A","2010",24.8645780019491,
"IRL","PARTEMP","TOT","PC_EMP","A","2011",25.6752996722958,
"IRL","PARTEMP","TOT","PC_EMP","A","2012",25.0227976780336,
"IRL","PARTEMP","TOT","PC_EMP","A","2013",24.2280443949512,
"IRL","PARTEMP","TOT","PC_EMP","A","2014",23.4070501739486,
"IRL","PARTEMP","TOT","PC_EMP","A","2015",23.2727602956456,
"IRL","PARTEMP","TOT","PC_EMP","A","2016",22.5457476798227,
"IRL","PARTEMP","TOT","PC_EMP","A","2017",21.4970882613631,
"IRL","PARTEMP","TOT","PC_EMP","A","2018",20.6732734010499,
"IRL","PARTEMP","TOT","PC_EMP","A","2019",20.5343536263808,
"IRL","PARTEMP","TOT","PC_EMP","A","2020",19.1274139015033,
"ITA","PARTEMP","TOT","PC_EMP","A","1983",8.03942925690349,
"ITA","PARTEMP","TOT","PC_EMP","A","1984",7.81344272289142,
"ITA","PARTEMP","TOT","PC_EMP","A","1985",7.9007970241043,
"ITA","PARTEMP","TOT","PC_EMP","A","1986",8.06698763753538,
"ITA","PARTEMP","TOT","PC_EMP","A","1987",8.47080808365503,
"ITA","PARTEMP","TOT","PC_EMP","A","1988",8.58896881328899,
"ITA","PARTEMP","TOT","PC_EMP","A","1989",9.04773333190503,
"ITA","PARTEMP","TOT","PC_EMP","A","1990",8.88039270426832,
"ITA","PARTEMP","TOT","PC_EMP","A","1991",9.01154906597862,
"ITA","PARTEMP","TOT","PC_EMP","A","1992",9.97694400314155,
"ITA","PARTEMP","TOT","PC_EMP","A","1993",10.0334299343982,
"ITA","PARTEMP","TOT","PC_EMP","A","1994",10.0269271301208,
"ITA","PARTEMP","TOT","PC_EMP","A","1995",10.5429788727293,
"ITA","PARTEMP","TOT","PC_EMP","A","1996",10.4983215004285,
"ITA","PARTEMP","TOT","PC_EMP","A","1997",11.2641138888628,
"ITA","PARTEMP","TOT","PC_EMP","A","1998",11.1894458161307,
"ITA","PARTEMP","TOT","PC_EMP","A","1999",11.7984983501765,
"ITA","PARTEMP","TOT","PC_EMP","A","2000",11.7062351164267,
"ITA","PARTEMP","TOT","PC_EMP","A","2001",11.7377210666518,
"ITA","PARTEMP","TOT","PC_EMP","A","2002",11.6106734297658,
"ITA","PARTEMP","TOT","PC_EMP","A","2003",11.6875096036208,
"ITA","PARTEMP","TOT","PC_EMP","A","2004",14.7835819160781,
"ITA","PARTEMP","TOT","PC_EMP","A","2005",14.6601285835963,
"ITA","PARTEMP","TOT","PC_EMP","A","2006",15.0306746388356,
"ITA","PARTEMP","TOT","PC_EMP","A","2007",15.2742801738221,
"ITA","PARTEMP","TOT","PC_EMP","A","2008",15.9625541185759,
"ITA","PARTEMP","TOT","PC_EMP","A","2009",15.8912599286033,
"ITA","PARTEMP","TOT","PC_EMP","A","2010",16.3652780855819,
"ITA","PARTEMP","TOT","PC_EMP","A","2011",16.6595608323075,
"ITA","PARTEMP","TOT","PC_EMP","A","2012",17.783239644858,
"ITA","PARTEMP","TOT","PC_EMP","A","2013",18.5158977053868,
"ITA","PARTEMP","TOT","PC_EMP","A","2014",18.8233538885089,
"ITA","PARTEMP","TOT","PC_EMP","A","2015",18.6527115326269,
"ITA","PARTEMP","TOT","PC_EMP","A","2016",18.6368093576819,
"ITA","PARTEMP","TOT","PC_EMP","A","2017",18.4744169684243,
"ITA","PARTEMP","TOT","PC_EMP","A","2018",17.9646234676159,
"ITA","PARTEMP","TOT","PC_EMP","A","2019",18.0006456320852,
"ITA","PARTEMP","TOT","PC_EMP","A","2020",17.9201040807432,
"JPN","PARTEMP","TOT","PC_EMP","A","1980",11.0806897100175,
"JPN","PARTEMP","TOT","PC_EMP","A","1981",11.0301751593294,
"JPN","PARTEMP","TOT","PC_EMP","A","1982",11.1974709990451,
"JPN","PARTEMP","TOT","PC_EMP","A","1983",11.3589886937486,
"JPN","PARTEMP","TOT","PC_EMP","A","1984",11.5658410904635,
"JPN","PARTEMP","TOT","PC_EMP","A","1985",11.7247547794172,
"JPN","PARTEMP","TOT","PC_EMP","A","1986",11.8355282522834,
"JPN","PARTEMP","TOT","PC_EMP","A","1987",11.7334021958249,
"JPN","PARTEMP","TOT","PC_EMP","A","1988",11.9513716765615,
"JPN","PARTEMP","TOT","PC_EMP","A","1989",12.4293635261077,
"JPN","PARTEMP","TOT","PC_EMP","A","1990",13.5657725807349,
"JPN","PARTEMP","TOT","PC_EMP","A","1991",14.0821783908601,
"JPN","PARTEMP","TOT","PC_EMP","A","1992",14.4246544134623,
"JPN","PARTEMP","TOT","PC_EMP","A","1993",14.8536802270865,
"JPN","PARTEMP","TOT","PC_EMP","A","1994",15.0980463802007,
"JPN","PARTEMP","TOT","PC_EMP","A","1995",14.1716175833848,
"JPN","PARTEMP","TOT","PC_EMP","A","1996",15.3815133249084,
"JPN","PARTEMP","TOT","PC_EMP","A","1997",16.408995621494,
"JPN","PARTEMP","TOT","PC_EMP","A","1998",16.6200066081603,
"JPN","PARTEMP","TOT","PC_EMP","A","1999",17.0242720614505,
"JPN","PARTEMP","TOT","PC_EMP","A","2000",15.9471501779519,
"JPN","PARTEMP","TOT","PC_EMP","A","2001",17.5664127752674,
"JPN","PARTEMP","TOT","PC_EMP","A","2002",17.7221324717286,
"JPN","PARTEMP","TOT","PC_EMP","A","2003",18.1641573579408,
"JPN","PARTEMP","TOT","PC_EMP","A","2004",18.1024729271052,
"JPN","PARTEMP","TOT","PC_EMP","A","2005",18.25946817083,
"JPN","PARTEMP","TOT","PC_EMP","A","2006",17.9557124518614,
"JPN","PARTEMP","TOT","PC_EMP","A","2007",18.8567779019639,
"JPN","PARTEMP","TOT","PC_EMP","A","2008",19.5544157717583,
"JPN","PARTEMP","TOT","PC_EMP","A","2009",20.2614379084967,
"JPN","PARTEMP","TOT","PC_EMP","A","2010",20.2425831830847,
"JPN","PARTEMP","TOT","PC_EMP","A","2011",20.5700549450549,
"JPN","PARTEMP","TOT","PC_EMP","A","2012",20.5111402359109,
"JPN","PARTEMP","TOT","PC_EMP","A","2013",21.8851924331376,
"JPN","PARTEMP","TOT","PC_EMP","A","2014",22.7494312642184,
"JPN","PARTEMP","TOT","PC_EMP","A","2015",22.6683937823834,
"JPN","PARTEMP","TOT","PC_EMP","A","2016",22.7898782831518,
"JPN","PARTEMP","TOT","PC_EMP","A","2017",22.4208860759494,
"JPN","PARTEMP","TOT","PC_EMP","A","2018",23.9342737560068,
"JPN","PARTEMP","TOT","PC_EMP","A","2019",25.1578137028483,
"JPN","PARTEMP","TOT","PC_EMP","A","2020",25.7770800627944,
"KOR","PARTEMP","TOT","PC_EMP","A","1989",5.2197220887077,
"KOR","PARTEMP","TOT","PC_EMP","A","1990",4.49305575122471,
"KOR","PARTEMP","TOT","PC_EMP","A","1991",4.51341605392653,
"KOR","PARTEMP","TOT","PC_EMP","A","1992",4.75454216600348,
"KOR","PARTEMP","TOT","PC_EMP","A","1993",4.4884320488897,
"KOR","PARTEMP","TOT","PC_EMP","A","1994",4.48849375410013,
"KOR","PARTEMP","TOT","PC_EMP","A","1995",4.33557886471274,
"KOR","PARTEMP","TOT","PC_EMP","A","1996",4.33249019898582,
"KOR","PARTEMP","TOT","PC_EMP","A","1997",5.01848309329398,
"KOR","PARTEMP","TOT","PC_EMP","A","1998",6.72847550330307,
"KOR","PARTEMP","TOT","PC_EMP","A","1999",7.67877975135959,
"KOR","PARTEMP","TOT","PC_EMP","A","2000",7.02344325431594,
"KOR","PARTEMP","TOT","PC_EMP","A","2001",7.34687009577549,
"KOR","PARTEMP","TOT","PC_EMP","A","2002",7.5707556259301,
"KOR","PARTEMP","TOT","PC_EMP","A","2003",7.72533953233713,
"KOR","PARTEMP","TOT","PC_EMP","A","2004",8.37640159454134,
"KOR","PARTEMP","TOT","PC_EMP","A","2005",8.93716693492081,
"KOR","PARTEMP","TOT","PC_EMP","A","2006",8.72643471538198,
"KOR","PARTEMP","TOT","PC_EMP","A","2007",8.76888641424586,
"KOR","PARTEMP","TOT","PC_EMP","A","2008",9.25845288532358,
"KOR","PARTEMP","TOT","PC_EMP","A","2009",9.92084251141521,
"KOR","PARTEMP","TOT","PC_EMP","A","2010",10.6234941716346,
"KOR","PARTEMP","TOT","PC_EMP","A","2011",13.4561688653074,
"KOR","PARTEMP","TOT","PC_EMP","A","2012",10.1197170581232,
"KOR","PARTEMP","TOT","PC_EMP","A","2013",11.0107410622589,
"KOR","PARTEMP","TOT","PC_EMP","A","2014",10.3484403316244,
"KOR","PARTEMP","TOT","PC_EMP","A","2015",10.5452061031935,
"KOR","PARTEMP","TOT","PC_EMP","A","2016",10.8104678171857,
"KOR","PARTEMP","TOT","PC_EMP","A","2017",11.3923137717208,
"KOR","PARTEMP","TOT","PC_EMP","A","2018",12.1988977814144,
"KOR","PARTEMP","TOT","PC_EMP","A","2019",13.984555950993,
"KOR","PARTEMP","TOT","PC_EMP","A","2020",15.3677952577997,
"LUX","PARTEMP","TOT","PC_EMP","A","1983",7.27039816327856,
"LUX","PARTEMP","TOT","PC_EMP","A","1984",6.95830514946387,
"LUX","PARTEMP","TOT","PC_EMP","A","1985",7.24343354900952,
"LUX","PARTEMP","TOT","PC_EMP","A","1986",7.30166789341177,
"LUX","PARTEMP","TOT","PC_EMP","A","1987",8.067984037879,
"LUX","PARTEMP","TOT","PC_EMP","A","1988",7.16158923279328,
"LUX","PARTEMP","TOT","PC_EMP","A","1989",7.55641704399242,
"LUX","PARTEMP","TOT","PC_EMP","A","1990",7.60891388646445,
"LUX","PARTEMP","TOT","PC_EMP","A","1991",8.76036704706484,
"LUX","PARTEMP","TOT","PC_EMP","A","1992",9.47732019909876,
"LUX","PARTEMP","TOT","PC_EMP","A","1993",9.84914989741241,
"LUX","PARTEMP","TOT","PC_EMP","A","1994",10.6952946650907,
"LUX","PARTEMP","TOT","PC_EMP","A","1995",11.3308569922604,
"LUX","PARTEMP","TOT","PC_EMP","A","1996",10.4439685471676,
"LUX","PARTEMP","TOT","PC_EMP","A","1997",11.0218626513419,
"LUX","PARTEMP","TOT","PC_EMP","A","1998",12.6157427925161,
"LUX","PARTEMP","TOT","PC_EMP","A","1999",12.1375712526211,
"LUX","PARTEMP","TOT","PC_EMP","A","2000",12.9652832843085,
"LUX","PARTEMP","TOT","PC_EMP","A","2001",13.1455231686402,
"LUX","PARTEMP","TOT","PC_EMP","A","2002",12.5320732277574,
"LUX","PARTEMP","TOT","PC_EMP","A","2003",13.2897857034453,
"LUX","PARTEMP","TOT","PC_EMP","A","2004",13.2177343532565,
"LUX","PARTEMP","TOT","PC_EMP","A","2005",13.8657194937121,
"LUX","PARTEMP","TOT","PC_EMP","A","2006",12.6551813783345,
"LUX","PARTEMP","TOT","PC_EMP","A","2007",13.0906460230028,
"LUX","PARTEMP","TOT","PC_EMP","A","2008",13.4039892998406,
"LUX","PARTEMP","TOT","PC_EMP","A","2009",16.427724092863,
"LUX","PARTEMP","TOT","PC_EMP","A","2010",15.7849943681351,
"LUX","PARTEMP","TOT","PC_EMP","A","2011",16.0117494226754,
"LUX","PARTEMP","TOT","PC_EMP","A","2012",15.4547384373906,
"LUX","PARTEMP","TOT","PC_EMP","A","2013",15.2631276563535,
"LUX","PARTEMP","TOT","PC_EMP","A","2014",15.469431715912,
"LUX","PARTEMP","TOT","PC_EMP","A","2015",14.9174079121094,
"LUX","PARTEMP","TOT","PC_EMP","A","2016",13.9257204132696,
"LUX","PARTEMP","TOT","PC_EMP","A","2017",14.6156286090733,
"LUX","PARTEMP","TOT","PC_EMP","A","2018",12.831907172265,
"LUX","PARTEMP","TOT","PC_EMP","A","2019",11.6439857415874,
"LUX","PARTEMP","TOT","PC_EMP","A","2020",12.7557310220165,
"MEX","PARTEMP","TOT","PC_EMP","A","1995",16.6148971086923,
"MEX","PARTEMP","TOT","PC_EMP","A","1996",14.9232125436557,
"MEX","PARTEMP","TOT","PC_EMP","A","1997",15.5143737454778,
"MEX","PARTEMP","TOT","PC_EMP","A","1998",14.9745505228841,
"MEX","PARTEMP","TOT","PC_EMP","A","1999",13.6806624806241,
"MEX","PARTEMP","TOT","PC_EMP","A","2000",13.4529796498085,
"MEX","PARTEMP","TOT","PC_EMP","A","2001",13.7411563398068,
"MEX","PARTEMP","TOT","PC_EMP","A","2002",13.5158337240492,
"MEX","PARTEMP","TOT","PC_EMP","A","2003",13.4486993411787,
"MEX","PARTEMP","TOT","PC_EMP","A","2004",15.0592380674982,
"MEX","PARTEMP","TOT","PC_EMP","A","2005",16.3437022366622,
"MEX","PARTEMP","TOT","PC_EMP","A","2006",17.0725639226083,
"MEX","PARTEMP","TOT","PC_EMP","A","2007",17.8360039969809,
"MEX","PARTEMP","TOT","PC_EMP","A","2008",17.6653302747113,
"MEX","PARTEMP","TOT","PC_EMP","A","2009",18.25318471352,
"MEX","PARTEMP","TOT","PC_EMP","A","2010",18.2196670669138,
"MEX","PARTEMP","TOT","PC_EMP","A","2011",18.3770843867243,
"MEX","PARTEMP","TOT","PC_EMP","A","2012",18.8975883076712,
"MEX","PARTEMP","TOT","PC_EMP","A","2013",18.4450118765394,
"MEX","PARTEMP","TOT","PC_EMP","A","2014",18.1580718218286,
"MEX","PARTEMP","TOT","PC_EMP","A","2015",18.1130129095496,
"MEX","PARTEMP","TOT","PC_EMP","A","2016",17.7216564716229,
"MEX","PARTEMP","TOT","PC_EMP","A","2017",17.2013796712522,
"MEX","PARTEMP","TOT","PC_EMP","A","2018",17.0129873418942,
"MEX","PARTEMP","TOT","PC_EMP","A","2019",17.6498583001944,
"MEX","PARTEMP","TOT","PC_EMP","A","2020",17.7297078560258,
"NLD","PARTEMP","TOT","PC_EMP","A","1983",18.5362301871157,
"NLD","PARTEMP","TOT","PC_EMP","A","1985",19.5349505663486,
"NLD","PARTEMP","TOT","PC_EMP","A","1987",26.3604573428926,
"NLD","PARTEMP","TOT","PC_EMP","A","1988",26.9218471176532,
"NLD","PARTEMP","TOT","PC_EMP","A","1989",27.7367190259885,
"NLD","PARTEMP","TOT","PC_EMP","A","1990",28.1500429184179,
"NLD","PARTEMP","TOT","PC_EMP","A","1991",28.5887244368615,
"NLD","PARTEMP","TOT","PC_EMP","A","1992",27.3297923939786,
"NLD","PARTEMP","TOT","PC_EMP","A","1993",27.8684266293785,
"NLD","PARTEMP","TOT","PC_EMP","A","1994",28.8763198665807,
"NLD","PARTEMP","TOT","PC_EMP","A","1995",29.4329076751348,
"NLD","PARTEMP","TOT","PC_EMP","A","1996",29.3425489240347,
"NLD","PARTEMP","TOT","PC_EMP","A","1997",29.1328648868735,
"NLD","PARTEMP","TOT","PC_EMP","A","1998",30.0446232338942,
"NLD","PARTEMP","TOT","PC_EMP","A","1999",30.3983053977289,
"NLD","PARTEMP","TOT","PC_EMP","A","2000",32.0655492300204,
"NLD","PARTEMP","TOT","PC_EMP","A","2001",32.6224216724102,
"NLD","PARTEMP","TOT","PC_EMP","A","2002",33.9280285721012,
"NLD","PARTEMP","TOT","PC_EMP","A","2003",34.5086268805268,
"NLD","PARTEMP","TOT","PC_EMP","A","2004",35.0353421457986,
"NLD","PARTEMP","TOT","PC_EMP","A","2005",35.5709759666719,
"NLD","PARTEMP","TOT","PC_EMP","A","2006",35.355700789483,
"NLD","PARTEMP","TOT","PC_EMP","A","2007",35.9249423663571,
"NLD","PARTEMP","TOT","PC_EMP","A","2008",36.0590351609215,
"NLD","PARTEMP","TOT","PC_EMP","A","2009",36.6695556225629,
"NLD","PARTEMP","TOT","PC_EMP","A","2010",37.1454478163456,
"NLD","PARTEMP","TOT","PC_EMP","A","2011",37.0239971311966,
"NLD","PARTEMP","TOT","PC_EMP","A","2012",37.6208287105933,
"NLD","PARTEMP","TOT","PC_EMP","A","2013",38.545305875927,
"NLD","PARTEMP","TOT","PC_EMP","A","2014",38.3083956637934,
"NLD","PARTEMP","TOT","PC_EMP","A","2015",38.5158493965546,
"NLD","PARTEMP","TOT","PC_EMP","A","2016",37.6735466092528,
"NLD","PARTEMP","TOT","PC_EMP","A","2017",37.3430432224418,
"NLD","PARTEMP","TOT","PC_EMP","A","2018",37.3143847158334,
"NLD","PARTEMP","TOT","PC_EMP","A","2019",36.9639664746748,
"NLD","PARTEMP","TOT","PC_EMP","A","2020",36.9356681113334,
"NZL","PARTEMP","TOT","PC_EMP","A","1986",16.6426827562154,
"NZL","PARTEMP","TOT","PC_EMP","A","1987",17.4338822195992,
"NZL","PARTEMP","TOT","PC_EMP","A","1988",18.2326838389456,
"NZL","PARTEMP","TOT","PC_EMP","A","1989",18.604342428507,
"NZL","PARTEMP","TOT","PC_EMP","A","1990",19.6523799557508,
"NZL","PARTEMP","TOT","PC_EMP","A","1991",20.6232445295222,
"NZL","PARTEMP","TOT","PC_EMP","A","1992",20.9535256278801,
"NZL","PARTEMP","TOT","PC_EMP","A","1993",20.676593621508,
"NZL","PARTEMP","TOT","PC_EMP","A","1994",20.9735953700474,
"NZL","PARTEMP","TOT","PC_EMP","A","1995",20.8764273786091,
"NZL","PARTEMP","TOT","PC_EMP","A","1996",21.8350217467171,
"NZL","PARTEMP","TOT","PC_EMP","A","1997",22.2376170908948,
"NZL","PARTEMP","TOT","PC_EMP","A","1998",22.6968904589728,
"NZL","PARTEMP","TOT","PC_EMP","A","1999",22.9014650302119,
"NZL","PARTEMP","TOT","PC_EMP","A","2000",22.1632308812846,
"NZL","PARTEMP","TOT","PC_EMP","A","2001",22.3087896434288,
"NZL","PARTEMP","TOT","PC_EMP","A","2002",22.5140613511712,
"NZL","PARTEMP","TOT","PC_EMP","A","2003",22.1256338951302,
"NZL","PARTEMP","TOT","PC_EMP","A","2004",21.833714117897,
"NZL","PARTEMP","TOT","PC_EMP","A","2005",21.5579272548013,
"NZL","PARTEMP","TOT","PC_EMP","A","2006",21.1801094733677,
"NZL","PARTEMP","TOT","PC_EMP","A","2007",21.8838393774144,
"NZL","PARTEMP","TOT","PC_EMP","A","2008",22.1041195096148,
"NZL","PARTEMP","TOT","PC_EMP","A","2009",22.4173308635112,
"NZL","PARTEMP","TOT","PC_EMP","A","2010",21.8430360783759,
"NZL","PARTEMP","TOT","PC_EMP","A","2011",22.0978029394596,
"NZL","PARTEMP","TOT","PC_EMP","A","2012",22.3171485376576,
"NZL","PARTEMP","TOT","PC_EMP","A","2013",21.9225045866299,
"NZL","PARTEMP","TOT","PC_EMP","A","2014",21.6729707101343,
"NZL","PARTEMP","TOT","PC_EMP","A","2015",21.4352283562092,
"NZL","PARTEMP","TOT","PC_EMP","A","2016",21.1227132621005,
"NZL","PARTEMP","TOT","PC_EMP","A","2017",20.9953766408904,
"NZL","PARTEMP","TOT","PC_EMP","A","2018",20.5218510381659,
"NZL","PARTEMP","TOT","PC_EMP","A","2019",19.5151016084163,
"NZL","PARTEMP","TOT","PC_EMP","A","2020",19.6794825190039,
"NOR","PARTEMP","TOT","PC_EMP","A","1989",21.7543859649123,
"NOR","PARTEMP","TOT","PC_EMP","A","1990",21.7806841046278,
"NOR","PARTEMP","TOT","PC_EMP","A","1991",22.0424671385238,
"NOR","PARTEMP","TOT","PC_EMP","A","1992",22.1153846153846,
"NOR","PARTEMP","TOT","PC_EMP","A","1993",22.0373171961674,
"NOR","PARTEMP","TOT","PC_EMP","A","1994",21.5064420218038,
"NOR","PARTEMP","TOT","PC_EMP","A","1995",21.3766359670383,
"NOR","PARTEMP","TOT","PC_EMP","A","1996",21.6203485633537,
"NOR","PARTEMP","TOT","PC_EMP","A","1997",20.970695970696,
"NOR","PARTEMP","TOT","PC_EMP","A","1998",20.7960644007156,
"NOR","PARTEMP","TOT","PC_EMP","A","1999",20.6927175843694,
"NOR","PARTEMP","TOT","PC_EMP","A","2000",20.2122954444936,
"NOR","PARTEMP","TOT","PC_EMP","A","2001",20.1149425287356,
"NOR","PARTEMP","TOT","PC_EMP","A","2002",20.5648720211827,
"NOR","PARTEMP","TOT","PC_EMP","A","2003",20.987105380169,
"NOR","PARTEMP","TOT","PC_EMP","A","2004",21.0736468500444,
"NOR","PARTEMP","TOT","PC_EMP","A","2005",20.7591587427654,
"NOR","PARTEMP","TOT","PC_EMP","A","2006",21.275189088023,
"NOR","PARTEMP","TOT","PC_EMP","A","2007",20.8221585195646,
"NOR","PARTEMP","TOT","PC_EMP","A","2008",20.7423310587921,
"NOR","PARTEMP","TOT","PC_EMP","A","2009",20.7257428391147,
"NOR","PARTEMP","TOT","PC_EMP","A","2010",20.4461804019595,
"NOR","PARTEMP","TOT","PC_EMP","A","2011",20.3754464918357,
"NOR","PARTEMP","TOT","PC_EMP","A","2012",20.092488233716,
"NOR","PARTEMP","TOT","PC_EMP","A","2013",20.2270531080146,
"NOR","PARTEMP","TOT","PC_EMP","A","2014",19.8505055353018,
"NOR","PARTEMP","TOT","PC_EMP","A","2015",20.0964589615176,
"NOR","PARTEMP","TOT","PC_EMP","A","2016",19.7704919521681,
"NOR","PARTEMP","TOT","PC_EMP","A","2017",19.2933017509919,
"NOR","PARTEMP","TOT","PC_EMP","A","2018",19.2801488994338,
"NOR","PARTEMP","TOT","PC_EMP","A","2019",20.1352669946139,
"NOR","PARTEMP","TOT","PC_EMP","A","2020",19.874427654904,
"POL","PARTEMP","TOT","PC_EMP","A","1997",11.8882349628295,
"POL","PARTEMP","TOT","PC_EMP","A","1998",11.814994942567,
"POL","PARTEMP","TOT","PC_EMP","A","1999",13.9634054569301,
"POL","PARTEMP","TOT","PC_EMP","A","2000",12.836514041071,
"POL","PARTEMP","TOT","PC_EMP","A","2001",11.5907538707429,
"POL","PARTEMP","TOT","PC_EMP","A","2002",11.6796214446936,
"POL","PARTEMP","TOT","PC_EMP","A","2003",11.5086301872934,
"POL","PARTEMP","TOT","PC_EMP","A","2004",12.0433802367645,
"POL","PARTEMP","TOT","PC_EMP","A","2005",11.7197795190795,
"POL","PARTEMP","TOT","PC_EMP","A","2006",10.8470394736842,
"POL","PARTEMP","TOT","PC_EMP","A","2007",10.0679156140293,
"POL","PARTEMP","TOT","PC_EMP","A","2008",9.25284700550094,
"POL","PARTEMP","TOT","PC_EMP","A","2009",8.6591545035166,
"POL","PARTEMP","TOT","PC_EMP","A","2010",8.72026887280248,
"POL","PARTEMP","TOT","PC_EMP","A","2011",8.31855222230791,
"POL","PARTEMP","TOT","PC_EMP","A","2012",8.04877892319436,
"POL","PARTEMP","TOT","PC_EMP","A","2013",7.72338918362964,
"POL","PARTEMP","TOT","PC_EMP","A","2014",7.10372177450584,
"POL","PARTEMP","TOT","PC_EMP","A","2015",6.40852359912397,
"POL","PARTEMP","TOT","PC_EMP","A","2016",5.99249367564146,
"POL","PARTEMP","TOT","PC_EMP","A","2017",6.11312129512145,
"POL","PARTEMP","TOT","PC_EMP","A","2018",6.06064399553441,
"POL","PARTEMP","TOT","PC_EMP","A","2019",5.81758827158837,
"POL","PARTEMP","TOT","PC_EMP","A","2020",5.76930879091866,
"PRT","PARTEMP","TOT","PC_EMP","A","1986",7.47406296785909,
"PRT","PARTEMP","TOT","PC_EMP","A","1987",7.36382490811628,
"PRT","PARTEMP","TOT","PC_EMP","A","1988",7.780845864167,
"PRT","PARTEMP","TOT","PC_EMP","A","1989",8.01545524480887,
"PRT","PARTEMP","TOT","PC_EMP","A","1990",7.62049398120352,
"PRT","PARTEMP","TOT","PC_EMP","A","1991",8.79781968201097,
"PRT","PARTEMP","TOT","PC_EMP","A","1992",8.79009067073184,
"PRT","PARTEMP","TOT","PC_EMP","A","1993",8.80295595431694,
"PRT","PARTEMP","TOT","PC_EMP","A","1994",9.48601503220929,
"PRT","PARTEMP","TOT","PC_EMP","A","1995",8.61426719692359,
"PRT","PARTEMP","TOT","PC_EMP","A","1996",9.231416221122,
"PRT","PARTEMP","TOT","PC_EMP","A","1997",10.2124946867966,
"PRT","PARTEMP","TOT","PC_EMP","A","1998",9.95201059269741,
"PRT","PARTEMP","TOT","PC_EMP","A","1999",9.40441247726343,
"PRT","PARTEMP","TOT","PC_EMP","A","2000",9.34444006797318,
"PRT","PARTEMP","TOT","PC_EMP","A","2001",9.27234712832324,
"PRT","PARTEMP","TOT","PC_EMP","A","2002",9.67536900855164,
"PRT","PARTEMP","TOT","PC_EMP","A","2003",9.97012579038062,
"PRT","PARTEMP","TOT","PC_EMP","A","2004",9.77097264917629,
"PRT","PARTEMP","TOT","PC_EMP","A","2005",9.5789059251376,
