LOCATION,TIME,VALUE
RUS,2011-09,101.2247
RUS,2011-10,101.1463
RUS,2011-11,100.8735
RUS,2011-12,100.5505
RUS,2012-01,100.443
RUS,2012-02,100.4027
RUS,2012-03,100.3075
RUS,2012-04,100.0545
RUS,2012-05,99.72063
RUS,2012-06,99.60995
RUS,2012-07,99.81815
RUS,2012-08,100.1183
RUS,2012-09,100.2464
RUS,2012-10,99.94024
RUS,2012-11,99.62069
RUS,2012-12,99.61904
RUS,2013-01,99.52814
RUS,2013-02,99.53687
RUS,2013-03,99.63924
RUS,2013-04,99.59084
RUS,2013-05,99.50347
RUS,2013-06,99.46815
RUS,2013-07,99.74847
RUS,2013-08,99.9106
RUS,2013-09,99.93947
RUS,2013-10,99.9712
RUS,2013-11,99.99085
RUS,2013-12,99.93843
RUS,2014-01,99.8214
RUS,2014-02,99.78433
RUS,2014-03,99.75346
RUS,2014-04,99.6937
RUS,2014-05,100.0215
RUS,2014-06,100.6508
RUS,2014-07,101.1594
RUS,2014-08,101.395
RUS,2014-09,101.347
RUS,2014-10,101.1487
RUS,2014-11,100.9094
RUS,2014-12,100.7618
RUS,2015-01,100.6173
RUS,2015-02,100.4116
RUS,2015-03,100.4478
RUS,2015-04,100.6328
RUS,2015-05,100.6675
RUS,2015-06,100.5838
RUS,2015-07,100.6181
RUS,2015-08,100.8912
RUS,2015-09,100.9441
RUS,2015-10,100.8185
RUS,2015-11,100.5741
RUS,2015-12,100.0877
RUS,2016-01,99.60744
RUS,2016-02,99.43966
RUS,2016-03,99.94987
RUS,2016-04,100.4486
RUS,2016-05,100.5813
RUS,2016-06,100.5703
RUS,2016-07,100.7541
RUS,2016-08,100.9726
RUS,2016-09,101.1569
RUS,2016-10,101.1431
RUS,2016-11,101.0029
RUS,2016-12,100.9817
RUS,2017-01,101.0306
RUS,2017-02,100.7617
RUS,2017-03,100.4906
RUS,2017-04,100.4339
RUS,2017-05,100.6459
RUS,2017-06,100.8618
RUS,2017-07,100.742
RUS,2017-08,100.8156
RUS,2017-09,101.0968
RUS,2017-10,101.4678
RUS,2017-11,101.8011
RUS,2017-12,101.615
RUS,2018-01,101.2669
RUS,2018-02,101.0895
RUS,2018-03,101.3077
RUS,2018-04,101.5497
RUS,2018-05,101.5762
RUS,2018-06,101.4321
RUS,2018-07,101.4001
RUS,2018-08,101.2488
RUS,2018-09,101.0772
RUS,2018-10,101.0596
RUS,2018-11,101.1104
RUS,2018-12,101.359
RUS,2019-01,101.45
RUS,2019-02,101.3491
RUS,2019-03,101.317
RUS,2019-04,101.3862
RUS,2019-05,101.1313
RUS,2019-06,100.8074
RUS,2019-07,100.7408
RUS,2019-08,100.807
RUS,2019-09,100.902
RUS,2019-10,100.8282
RUS,2019-11,100.6891
RUS,2019-12,100.4223
RUS,2020-01,100.0431
RUS,2020-02,99.47376
RUS,2020-03,98.69809
RUS,2020-04,98.12637
RUS,2020-05,98.67574
RUS,2020-06,99.61346
RUS,2020-07,100.5061
RUS,2020-08,101.1173
RUS,2020-09,101.415
RUS,2020-10,101.7124
RUS,2020-11,102.0354
RUS,2020-12,102.0813
RUS,2021-01,102.2556
RUS,2021-02,102.518
RUS,2021-03,102.7201
RUS,2021-04,102.9724
RUS,2021-05,103.4271
RUS,2021-06,103.8531
RUS,2021-07,104.1012
RUS,2021-08,104.324
RUS,2021-09,104.3853
RUS,2021-10,104.3976
RUS,2021-11,104.1867
RUS,2021-12,104.0654
RUS,2022-01,104.1056
USA,1970-02,98.69416
USA,1970-03,98.48136
USA,1970-04,98.46899
USA,1970-05,98.74823
USA,1970-06,99.05032
USA,1970-07,98.96748
USA,1970-08,98.53752
USA,1970-09,97.96288
USA,1970-10,97.54043
USA,1970-11,97.5086
USA,1970-12,98.08331
USA,1971-01,98.87598
USA,1971-02,99.61467
USA,1971-03,99.91987
USA,1971-04,100.1344
USA,1971-05,100.2
USA,1971-06,100.1927
USA,1971-07,100.1892
USA,1971-08,100.1833
USA,1971-09,100.2256
USA,1971-10,100.248
USA,1971-11,100.3618
USA,1971-12,100.8128
USA,1972-01,101.2539
USA,1972-02,101.4989
USA,1972-03,101.536
USA,1972-04,101.5104
USA,1972-05,101.5048
USA,1972-06,101.4519
USA,1972-07,101.6171
USA,1972-08,102.015
USA,1972-09,102.585
USA,1972-10,103.1572
USA,1972-11,103.6557
USA,1972-12,103.9579
USA,1973-01,104.0559
USA,1973-02,103.8899
USA,1973-03,103.615
USA,1973-04,103.1979
USA,1973-05,102.6923
USA,1973-06,102.2241
USA,1973-07,101.8374
USA,1973-08,102.0082
USA,1973-09,102.3942
USA,1973-10,102.778
USA,1973-11,102.8634
USA,1973-12,102.5047
USA,1974-01,102.0538
USA,1974-02,101.6957
USA,1974-03,101.5583
USA,1974-04,101.275
USA,1974-05,100.8492
USA,1974-06,100.5058
USA,1974-07,100.1624
USA,1974-08,99.5452
USA,1974-09,98.55492
USA,1974-10,97.45226
USA,1974-11,96.32488
USA,1974-12,95.39427
USA,1975-01,95.05193
USA,1975-02,95.19845
USA,1975-03,95.54044
USA,1975-04,96.28519
USA,1975-05,97.16206
USA,1975-06,98.01916
USA,1975-07,98.78766
USA,1975-08,99.51134
USA,1975-09,100.0555
USA,1975-10,100.3384
USA,1975-11,100.4685
USA,1975-12,100.7125
USA,1976-01,101.1372
USA,1976-02,101.4568
USA,1976-03,101.4947
USA,1976-04,101.4778
USA,1976-05,101.2939
USA,1976-06,101.0086
USA,1976-07,100.6402
USA,1976-08,100.3083
USA,1976-09,100.0795
USA,1976-10,99.98112
USA,1976-11,100.0251
USA,1976-12,100.2839
USA,1977-01,100.437
USA,1977-02,100.6264
USA,1977-03,100.8941
USA,1977-04,101.0382
USA,1977-05,101.1182
USA,1977-06,100.97
USA,1977-07,100.7622
USA,1977-08,100.4852
USA,1977-09,100.3637
USA,1977-10,100.4971
USA,1977-11,100.7534
USA,1977-12,100.977
USA,1978-01,100.8914
USA,1978-02,100.7171
USA,1978-03,100.7112
USA,1978-04,101.0008
USA,1978-05,101.3846
USA,1978-06,101.6566
USA,1978-07,101.7912
USA,1978-08,101.7392
USA,1978-09,101.6796
USA,1978-10,101.6398
USA,1978-11,101.6004
USA,1978-12,101.4446
USA,1979-01,101.2698
USA,1979-02,101.1116
USA,1979-03,100.9145
USA,1979-04,100.621
USA,1979-05,100.2561
USA,1979-06,99.87859
USA,1979-07,99.53768
USA,1979-08,99.26349
USA,1979-09,99.08984
USA,1979-10,98.9192
USA,1979-11,98.71903
USA,1979-12,98.55608
USA,1980-01,98.56914
USA,1980-02,98.40452
USA,1980-03,97.52122
USA,1980-04,96.26505
USA,1980-05,95.25127
USA,1980-06,95.21133
USA,1980-07,96.18777
USA,1980-08,97.77877
USA,1980-09,99.23029
USA,1980-10,100.2322
USA,1980-11,100.5127
USA,1980-12,100.0639
USA,1981-01,99.47533
USA,1981-02,99.20058
USA,1981-03,99.28174
USA,1981-04,99.53333
USA,1981-05,99.64297
USA,1981-06,99.37459
USA,1981-07,98.89057
USA,1981-08,98.38373
USA,1981-09,97.65181
USA,1981-10,96.96815
USA,1981-11,96.49491
USA,1981-12,96.39845
USA,1982-01,96.43578
USA,1982-02,96.43761
USA,1982-03,96.36196
USA,1982-04,96.31498
USA,1982-05,96.28565
USA,1982-06,96.42007
USA,1982-07,96.5279
USA,1982-08,96.58454
USA,1982-09,96.646
USA,1982-10,96.76955
USA,1982-11,97.06591
USA,1982-12,97.71214
USA,1983-01,98.60977
USA,1983-02,99.55711
USA,1983-03,100.0791
USA,1983-04,100.3896
USA,1983-05,100.7561
USA,1983-06,101.2568
USA,1983-07,101.8468
USA,1983-08,102.1752
USA,1983-09,102.3821
USA,1983-10,102.6566
USA,1983-11,102.893
USA,1983-12,102.8491
USA,1984-01,102.2729
USA,1984-02,101.8334
USA,1984-03,101.5596
USA,1984-04,101.4622
USA,1984-05,101.2615
USA,1984-06,100.962
USA,1984-07,100.508
USA,1984-08,99.96883
USA,1984-09,99.53872
USA,1984-10,99.37082
USA,1984-11,99.32538
USA,1984-12,99.31952
USA,1985-01,99.25897
USA,1985-02,99.11217
USA,1985-03,98.9026
USA,1985-04,98.7646
USA,1985-05,98.67556
USA,1985-06,98.68485
USA,1985-07,98.75276
USA,1985-08,98.90035
USA,1985-09,99.16428
USA,1985-10,99.40376
USA,1985-11,99.53679
USA,1985-12,99.52798
USA,1986-01,99.50572
USA,1986-02,99.47531
USA,1986-03,99.45496
USA,1986-04,99.46072
USA,1986-05,99.52681
USA,1986-06,99.40434
USA,1986-07,99.33638
USA,1986-08,99.52116
USA,1986-09,99.61161
USA,1986-10,99.57641
USA,1986-11,99.56406
USA,1986-12,99.66527
USA,1987-01,99.92534
USA,1987-02,100.0837
USA,1987-03,100.3145
USA,1987-04,100.5446
USA,1987-05,100.7694
USA,1987-06,100.9357
USA,1987-07,101.1037
USA,1987-08,101.3259
USA,1987-09,101.5022
USA,1987-10,101.5669
USA,1987-11,101.4937
USA,1987-12,101.3683
USA,1988-01,101.029
USA,1988-02,100.6925
USA,1988-03,100.4974
USA,1988-04,100.5453
USA,1988-05,100.7319
USA,1988-06,100.9718
USA,1988-07,100.9443
USA,1988-08,100.7168
USA,1988-09,100.5225
USA,1988-10,100.4876
USA,1988-11,100.5076
USA,1988-12,100.4866
USA,1989-01,100.3399
USA,1989-02,100.1063
USA,1989-03,99.7991
USA,1989-04,99.50311
USA,1989-05,99.09093
USA,1989-06,98.67806
USA,1989-07,98.37568
USA,1989-08,98.24886
USA,1989-09,98.30064
USA,1989-10,98.41703
USA,1989-11,98.51974
USA,1989-12,98.63177
USA,1990-01,98.77459
USA,1990-02,98.99266
USA,1990-03,99.16502
USA,1990-04,99.21924
USA,1990-05,99.14096
USA,1990-06,98.94238
USA,1990-07,98.62684
USA,1990-08,98.31922
USA,1990-09,97.9904
USA,1990-10,97.65114
USA,1990-11,97.31718
USA,1990-12,97.05291
USA,1991-01,96.87342
USA,1991-02,96.89503
USA,1991-03,97.15108
USA,1991-04,97.61572
USA,1991-05,98.24345
USA,1991-06,98.98195
USA,1991-07,99.53083
USA,1991-08,99.92174
USA,1991-09,100.0377
USA,1991-10,99.7451
USA,1991-11,99.23252
USA,1991-12,98.89397
USA,1992-01,99.02307
USA,1992-02,99.53777
USA,1992-03,99.96487
USA,1992-04,100.1531
USA,1992-05,100.2778
USA,1992-06,100.1984
USA,1992-07,100.038
USA,1992-08,99.78565
USA,1992-09,99.52499
USA,1992-10,99.57268
USA,1992-11,99.89805
USA,1992-12,100.2118
USA,1993-01,100.3906
USA,1993-02,100.3005
USA,1993-03,99.98086
USA,1993-04,99.59893
USA,1993-05,99.38248
USA,1993-06,99.25169
USA,1993-07,99.26281
USA,1993-08,99.37531
USA,1993-09,99.57709
USA,1993-10,99.8857
USA,1993-11,100.1693
USA,1993-12,100.4291
USA,1994-01,100.6068
USA,1994-02,100.7339
USA,1994-03,100.8451
USA,1994-04,100.9647
USA,1994-05,101.0865
USA,1994-06,101.1677
USA,1994-07,101.1889
USA,1994-08,101.2099
USA,1994-09,101.2793
USA,1994-10,101.3009
USA,1994-11,101.1909
USA,1994-12,100.9476
USA,1995-01,100.716
USA,1995-02,100.3259
USA,1995-03,99.81932
USA,1995-04,99.31766
USA,1995-05,98.84627
USA,1995-06,98.69963
USA,1995-07,98.82151
USA,1995-08,98.76971
USA,1995-09,98.68546
USA,1995-10,98.52677
USA,1995-11,98.38
USA,1995-12,98.30028
USA,1996-01,98.27641
USA,1996-02,98.37876
USA,1996-03,98.62405
USA,1996-04,98.96384
USA,1996-05,99.2667
USA,1996-06,99.52401
USA,1996-07,99.50162
USA,1996-08,99.50564
USA,1996-09,99.51817
USA,1996-10,99.62522
USA,1996-11,99.89052
USA,1996-12,100.112
USA,1997-01,100.1251
USA,1997-02,100.0811
USA,1997-03,100.1158
USA,1997-04,100.2347
USA,1997-05,100.4373
USA,1997-06,100.5752
USA,1997-07,100.6956
USA,1997-08,100.6301
USA,1997-09,100.5111
USA,1997-10,100.5192
USA,1997-11,100.4561
USA,1997-12,100.3055
USA,1998-01,100.1364
USA,1998-02,99.98139
USA,1998-03,99.84619
USA,1998-04,99.66034
USA,1998-05,99.41229
USA,1998-06,99.17612
USA,1998-07,99.06402
USA,1998-08,99.00778
USA,1998-09,98.9391
USA,1998-10,98.86854
USA,1998-11,98.8178
USA,1998-12,98.89028
USA,1999-01,99.20815
USA,1999-02,99.52158
USA,1999-03,99.75479
USA,1999-04,99.94269
USA,1999-05,100.1569
USA,1999-06,100.2949
USA,1999-07,100.321
USA,1999-08,100.4687
USA,1999-09,100.715
USA,1999-10,100.9054
USA,1999-11,101.0073
USA,1999-12,100.9656
USA,2000-01,100.8054
USA,2000-02,100.6052
USA,2000-03,100.4069
USA,2000-04,100.2121
USA,2000-05,99.9749
USA,2000-06,99.75179
USA,2000-07,99.59766
USA,2000-08,99.37971
USA,2000-09,99.18167
USA,2000-10,98.93057
USA,2000-11,98.54942
USA,2000-12,97.98085
USA,2001-01,97.52289
USA,2001-02,97.35165
USA,2001-03,97.41097
USA,2001-04,97.51537
USA,2001-05,97.63181
USA,2001-06,97.88899
USA,2001-07,98.18803
USA,2001-08,98.40001
USA,2001-09,98.24882
USA,2001-10,97.91766
USA,2001-11,98.06378
USA,2001-12,98.51276
USA,2002-01,99.13544
USA,2002-02,99.78542
USA,2002-03,100.222
USA,2002-04,100.3925
USA,2002-05,100.4047
USA,2002-06,100.22
USA,2002-07,99.82302
USA,2002-08,99.54305
USA,2002-09,99.40484
USA,2002-10,99.34053
USA,2002-11,99.41878
USA,2002-12,99.61353
USA,2003-01,99.54384
USA,2003-02,99.16585
USA,2003-03,98.77424
USA,2003-04,98.72088
USA,2003-05,99.01077
USA,2003-06,99.37809
USA,2003-07,99.79203
USA,2003-08,100.2032
USA,2003-09,100.5388
USA,2003-10,101.0193
USA,2003-11,101.5721
USA,2003-12,101.9885
USA,2004-01,102.1429
USA,2004-02,102.1458
USA,2004-03,102.1431
USA,2004-04,102.1544
USA,2004-05,102.0985
USA,2004-06,101.941
USA,2004-07,101.7278
USA,2004-08,101.424
USA,2004-09,101.1272
USA,2004-10,100.9396
USA,2004-11,100.9008
USA,2004-12,100.9023
USA,2005-01,100.7495
USA,2005-02,100.5465
USA,2005-03,100.3263
USA,2005-04,100.0939
USA,2005-05,99.979
USA,2005-06,100.1272
USA,2005-07,100.36
USA,2005-08,100.527
USA,2005-09,100.8186
USA,2005-10,100.94
USA,2005-11,100.8421
USA,2005-12,100.6232
USA,2006-01,100.4448
USA,2006-02,100.3645
USA,2006-03,100.3318
USA,2006-04,100.3146
USA,2006-05,100.1723
USA,2006-06,100.0368
USA,2006-07,99.97756
USA,2006-08,99.88689
USA,2006-09,99.69828
USA,2006-10,99.49991
USA,2006-11,99.35942
USA,2006-12,99.34043
USA,2007-01,99.32475
USA,2007-02,99.44056
USA,2007-03,99.57796
USA,2007-04,99.77332
USA,2007-05,99.88995
USA,2007-06,99.90028
USA,2007-07,99.76917
USA,2007-08,99.57993
USA,2007-09,99.41549
USA,2007-10,99.29739
USA,2007-11,99.19122
USA,2007-12,99.10188
USA,2008-01,99.08884
USA,2008-02,98.99175
USA,2008-03,98.96635
USA,2008-04,99.03592
USA,2008-05,99.18491
USA,2008-06,99.28934
USA,2008-07,99.1952
USA,2008-08,98.75039
USA,2008-09,97.85342
USA,2008-10,96.8755
USA,2008-11,96.10239
USA,2008-12,95.66656
USA,2009-01,95.70647
USA,2009-02,95.93844
USA,2009-03,96.34425
USA,2009-04,96.96194
USA,2009-05,97.63912
USA,2009-06,98.32469
USA,2009-07,99.02823
USA,2009-08,99.61188
USA,2009-09,99.95074
USA,2009-10,100.1904
USA,2009-11,100.3173
USA,2009-12,100.5551
USA,2010-01,100.8976
USA,2010-02,101.1431
USA,2010-03,101.348
USA,2010-04,101.2853
USA,2010-05,100.9906
USA,2010-06,100.6422
USA,2010-07,100.4474
USA,2010-08,100.4216
USA,2010-09,100.5384
USA,2010-10,100.7778
USA,2010-11,101.0322
USA,2010-12,101.2307
USA,2011-01,101.3803
USA,2011-02,101.4358
USA,2011-03,101.3315
USA,2011-04,101.0628
USA,2011-05,100.631
USA,2011-06,100.3574
USA,2011-07,100.065
USA,2011-08,99.87463
USA,2011-09,99.7473
USA,2011-10,99.65176
USA,2011-11,99.66912
USA,2011-12,99.79282
USA,2012-01,99.93398
USA,2012-02,100.0479
USA,2012-03,100.1063
USA,2012-04,100.0748
USA,2012-05,99.87684
USA,2012-06,99.58456
USA,2012-07,99.41203
USA,2012-08,99.39369
USA,2012-09,99.39778
USA,2012-10,99.30379
USA,2012-11,99.24844
USA,2012-12,99.42418
USA,2013-01,99.74795
USA,2013-02,99.91287
USA,2013-03,99.76923
USA,2013-04,99.54604
USA,2013-05,99.51727
USA,2013-06,99.74758
USA,2013-07,100.0757
USA,2013-08,100.3614
USA,2013-09,100.4985
USA,2013-10,100.5385
USA,2013-11,100.5079
USA,2013-12,100.3683
USA,2014-01,100.1832
USA,2014-02,100.235
USA,2014-03,100.3462
USA,2014-04,100.4413
USA,2014-05,100.5042
USA,2014-06,100.5505
USA,2014-07,100.6564
USA,2014-08,100.7983
USA,2014-09,100.8149
USA,2014-10,100.8343
USA,2014-11,100.7338
USA,2014-12,100.4622
USA,2015-01,100.1852
USA,2015-02,99.96626
USA,2015-03,99.81614
USA,2015-04,99.77539
USA,2015-05,99.8371
USA,2015-06,99.82855
USA,2015-07,99.69051
USA,2015-08,99.48577
USA,2015-09,99.26442
USA,2015-10,99.06389
USA,2015-11,98.903
USA,2015-12,98.84608
USA,2016-01,98.93649
USA,2016-02,99.16262
USA,2016-03,99.41291
USA,2016-04,99.54532
USA,2016-05,99.65991
USA,2016-06,99.73914
USA,2016-07,99.64685
USA,2016-08,99.48114
USA,2016-09,99.53011
USA,2016-10,99.71015
USA,2016-11,99.99435
USA,2016-12,100.3234
USA,2017-01,100.617
USA,2017-02,100.7857
USA,2017-03,100.7332
USA,2017-04,100.5737
USA,2017-05,100.5709
USA,2017-06,100.7518
USA,2017-07,100.9325
USA,2017-08,101.1962
USA,2017-09,101.3719
USA,2017-10,101.3389
USA,2017-11,101.3059
USA,2017-12,101.366
USA,2018-01,101.4171
USA,2018-02,101.4416
USA,2018-03,101.3199
USA,2018-04,101.1919
USA,2018-05,101.2378
USA,2018-06,101.3514
USA,2018-07,101.4126
USA,2018-08,101.5143
USA,2018-09,101.4245
USA,2018-10,101.2117
USA,2018-11,100.9936
USA,2018-12,100.6728
USA,2019-01,100.5185
USA,2019-02,100.3504
USA,2019-03,100.216
USA,2019-04,99.9901
USA,2019-05,99.78266
USA,2019-06,99.5957
USA,2019-07,99.37187
USA,2019-08,99.09039
USA,2019-09,98.87726
USA,2019-10,98.80923
USA,2019-11,98.83147
USA,2019-12,98.93919
USA,2020-01,99.10993
USA,2020-02,98.99133
USA,2020-03,98.57145
USA,2020-04,98.1156
USA,2020-05,98.35882
USA,2020-06,99.23386
USA,2020-07,99.99172
USA,2020-08,100.4865
USA,2020-09,100.7812
USA,2020-10,101.0622
USA,2020-11,101.2083
USA,2020-12,101.3962
USA,2021-01,101.5451
USA,2021-02,101.811
USA,2021-03,102.0288
USA,2021-04,101.9233
USA,2021-05,101.7787
USA,2021-06,101.6341
USA,2021-07,101.5419
USA,2021-08,101.5764
USA,2021-09,101.6754
USA,2021-10,101.6969
USA,2021-11,101.593
USA,2021-12,101.3199
USA,2022-01,101.0102
